dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,25.0,G16_fixed,fixed,False,16,16,20,0.009035270195629426,20.440588555306853,0.03236836176869063,14.898792806042868,20,320
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,25.0,G4_random,random,False,16,4,20,0.009034449627382835,20.440982992260224,0.03236836176869063,14.898792806042868,20,80
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,25.0,G2_random,random,False,16,2,20,0.00903344548871407,20.441465717979582,0.03236836176869063,14.898792806042868,20,40
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,25.0,G1_random,random,False,16,1,20,0.009036212580193034,20.44013560695585,0.03236836176869063,14.898792806042868,20,20
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,wavelet,25.0,G16_fixed,fixed,True,16,16,20,0.004375336133924408,23.58988576812884,0.0020548755597994428,26.872144732179844,20,320
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,wavelet,25.0,G4_random,random,True,16,4,20,0.004260291143779024,23.705607206587572,0.0020548755597994428,26.872144732179844,20,80
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,wavelet,25.0,G2_random,random,True,16,2,20,0.0043477704798756565,23.61733390518239,0.0020548755597994428,26.872144732179844,20,40
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,wavelet,25.0,G1_random,random,True,16,1,20,0.004701532144535576,23.277605902591215,0.0020548755597994428,26.872144732179844,20,20
val_images,test004.png,3,upright,0.0,321,481,blur,red_gd,wavelet,25.0,G16_fixed,fixed,True,16,16,20,0.0013202595562979069,28.793406803193555,0.0020548755597994428,26.872144732179844,20,320
val_images,test004.png,3,upright,0.0,321,481,blur,red_gd,wavelet,25.0,G4_random,random,True,16,4,20,0.0012407601989528282,29.063121462489306,0.0020548755597994428,26.872144732179844,20,80
val_images,test004.png,3,upright,0.0,321,481,blur,red_gd,wavelet,25.0,G2_random,random,True,16,2,20,0.0012262776858735533,29.11411174363165,0.0020548755597994428,26.872144732179844,20,40
val_images,test004.png,3,upright,0.0,321,481,blur,red_gd,wavelet,25.0,G1_random,random,True,16,1,20,0.0012442038797817858,29.05108448737447,0.0020548755597994428,26.872144732179844,20,20
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,25.0,G16_fixed,fixed,True,16,16,20,0.006270291923379504,22.02712239430596,0.07205424865690636,11.423404060526432,20,320
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,25.0,G4_random,random,True,16,4,20,0.006199190379904639,22.076650260661626,0.07205424865690636,11.423404060526432,20,80
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,25.0,G2_random,random,True,16,2,20,0.006309674761001791,21.999930263569098,0.07205424865690636,11.423404060526432,20,40
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,25.0,G1_random,random,True,16,1,20,0.006726750107572976,21.72194705648242,0.07205424865690636,11.423404060526432,20,20
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,wavelet,25.0,G16_fixed,fixed,True,16,16,20,0.0204633994335367,16.890222184932725,0.07205424865690636,11.423404060526432,20,320
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,wavelet,25.0,G4_random,random,True,16,4,20,0.020410528467169092,16.901457504331628,0.07205424865690636,11.423404060526432,20,80
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,wavelet,25.0,G2_random,random,True,16,2,20,0.02034611781983277,16.91518444928456,0.07205424865690636,11.423404060526432,20,40
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,wavelet,25.0,G1_random,random,True,16,1,20,0.021391668574240127,16.697553386485495,0.07205424865690636,11.423404060526432,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,25.0,G16_fixed,fixed,False,16,16,20,0.001269794588010371,28.96266528263589,0.0006584982573051448,31.81445370047316,20,320
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,25.0,G4_random,random,False,16,4,20,0.001294643874153244,28.878496792740727,0.0006584982573051448,31.81445370047316,20,80
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,25.0,G2_random,random,False,16,2,20,0.0014000929707749807,28.538431247832264,0.0006584982573051448,31.81445370047316,20,40
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,25.0,G1_random,random,False,16,1,20,0.0014905159806440002,28.266633632956907,0.0006584982573051448,31.81445370047316,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,25.0,G16_fixed,fixed,False,16,16,20,0.00041106344849398016,33.86091138697897,0.0006584982573051448,31.81445370047316,20,320
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,25.0,G4_random,random,False,16,4,20,0.00041283454519211384,33.84223968942396,0.0006584982573051448,31.81445370047316,20,80
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,25.0,G2_random,random,False,16,2,20,0.0004086864057676458,33.88609808087984,0.0006584982573051448,31.81445370047316,20,40
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,25.0,G1_random,random,False,16,1,20,0.00041546226768456507,33.8146841274748,0.0006584982573051448,31.81445370047316,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,25.0,G16_fixed,fixed,False,16,16,20,0.001535886850441424,28.1364077781946,0.019215491418954858,17.163485043658383,20,320
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,25.0,G4_random,random,False,16,4,20,0.0015650429006234775,28.05473753166298,0.019215491418954858,17.163485043658383,20,80
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,25.0,G2_random,random,False,16,2,20,0.0016199609629814582,27.9049545074503,0.019215491418954858,17.163485043658383,20,40
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,25.0,G1_random,random,False,16,1,20,0.0016617453302402384,27.79435532986345,0.019215491418954858,17.163485043658383,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,25.0,G16_fixed,fixed,False,16,16,20,0.005401816588376437,22.674601657998636,0.019215491418954858,17.163485043658383,20,320
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,25.0,G4_random,random,False,16,4,20,0.005401270919701827,22.67504038608328,0.019215491418954858,17.163485043658383,20,80
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,25.0,G2_random,random,False,16,2,20,0.005412086580431366,22.66635264346622,0.019215491418954858,17.163485043658383,20,40
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,25.0,G1_random,random,False,16,1,20,0.005406522874945206,22.67081955174044,0.019215491418954858,17.163485043658383,20,20
val_images,test005.png,4,upright,0.0,321,481,blur,pnp_hqs,wavelet,25.0,G16_fixed,fixed,True,16,16,20,0.007827347575266676,21.063853808001724,0.004956221426244608,23.048492991385864,20,320
val_images,test005.png,4,upright,0.0,321,481,blur,pnp_hqs,wavelet,25.0,G4_random,random,True,16,4,20,0.008203361232986671,20.860081639776624,0.004956221426244608,23.048492991385864,20,80
val_images,test005.png,4,upright,0.0,321,481,blur,pnp_hqs,wavelet,25.0,G2_random,random,True,16,2,20,0.008649069156014615,20.63030630357101,0.004956221426244608,23.048492991385864,20,40
val_images,test005.png,4,upright,0.0,321,481,blur,pnp_hqs,wavelet,25.0,G1_random,random,True,16,1,20,0.007631476591391895,21.17391423585055,0.004956221426244608,23.048492991385864,20,20
