dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.08200257799365203,10.8617249406972,0.09856513449259506,0.07086736670305778,11.495537044979507,0.12087816065711071,0.6338121042823062,0.02231302616451565,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.08081751042014391,10.924945321097393,0.10490390295627634,0.06976229843570342,11.563792192810629,0.1280060540765674,0.6388468717132358,0.023102151120291056,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.25082539161010975,6.006285010232486,0.07349995185517419,0.2390915269356055,6.214358143916034,0.07789336036976771,0.20807313368354752,0.004393408514593522,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.25255616136889086,5.9764203195911545,0.07518675823604774,0.24085059592250535,6.182522747988495,0.07958428378027521,0.20610242839734028,0.004397525544227468,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.2575331682598403,5.891668292846512,0.0512743904005495,0.24567971415591158,6.096307018587945,0.05516799453669708,0.20463872574143327,0.0038936041361475812,True,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.25725452292972567,5.896369809342205,0.05937341350701013,0.24546212295074366,6.100155139792786,0.06337461161106166,0.20378533045058145,0.004001198104051529,True,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.07757444315221221,11.102813332016048,0.15416850891852718,0.0671937221271881,11.726713009473873,0.18187536120691786,0.6238996774578247,0.027706852288390676,True,20,20
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.07731569539489139,11.117323336177007,0.15839017179908016,0.06700938295902724,11.738643811496452,0.18681788045695635,0.621320475319445,0.028427708657876194,True,20,20
val_images_circle,circle,test008.png,7,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.06616331661737254,11.793827327100265,0.2068111455706374,0.05669207766991791,12.464776265502877,0.24995895375933344,0.6709489384026117,0.04314780818869604,True,20,20
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0665270721868316,11.770015891510099,0.2080749064234759,0.057055521893893034,12.437023177313586,0.25147333764511703,0.6670072858034874,0.04339843122164114,True,20,20
val_images_circle,circle,test009.png,8,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0734406219287754,11.340636539869388,0.18882011953437916,0.06430596215478662,11.917487594103825,0.2499240885996143,0.5768510542344369,0.06110396906523513,True,20,20
val_images_circle,circle,test009.png,8,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.07309448307083997,11.361154009123034,0.19206574330359902,0.06392679931003734,11.943170392981365,0.2529925556050097,0.5820163838583312,0.0609268123014107,True,20,20
val_images_circle,circle,test010.png,9,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.10257698198292167,9.889500828823245,0.07698906943440019,0.09094625202430401,10.412151938924449,0.08871288381615301,0.5226511101012044,0.011723814381752823,True,20,20
val_images_circle,circle,test010.png,9,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.10283316739147905,9.87866787170724,0.08078445244597134,0.09128687907996735,10.395916403481491,0.0929373811458372,0.5172485317742517,0.012152928699865867,True,20,20
val_images_circle,circle,test001.png,0,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0676270979940847,11.698792485675087,0.22031557605356525,0.04747021274314827,13.235788219372473,0.33493804818461653,1.5369957336973865,0.11462247213105128,True,20,20
val_images_circle,circle,test001.png,0,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.06822988988531274,11.66025329617641,0.22236391995227675,0.04838186045932087,13.153174354433075,0.3339158442982456,1.4929210582566643,0.11155192434596886,True,20,20
val_images_circle,circle,test002.png,1,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.15752691232986574,8.026452394749866,0.11224735555972779,0.1334527368474324,8.746725152781242,0.14123616645110146,0.7202727580313759,0.028988810891373673,True,20,20
val_images_circle,circle,test002.png,1,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.15760441103971168,8.024316316218583,0.1148417119481226,0.13371240615302352,8.738282960002454,0.14370808471032231,0.7139666437838716,0.02886637276219972,True,20,20
val_images_circle,circle,test003.png,2,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.13635254509871186,8.653367512902966,0.11538409719904316,0.11234212408597266,9.494573690472349,0.15154804447983114,0.8412061775693829,0.03616394728078798,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.13642371542845838,8.651101268609874,0.12095608490813892,0.11265661366186343,9.48243307335265,0.15676334035350445,0.831331804742776,0.03580725544536553,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.08200257799365203,10.8617249406972,0.09856513449259506,0.057521217767594446,12.4017192818588,0.16141082834597364,1.5399943411615986,0.06284569385337858,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.08081751042014391,10.924945321097393,0.10490390295627634,0.05655421304925015,12.475350364345996,0.16928283465777727,1.5504050432486025,0.06437893170150093,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.25082539161010975,6.006285010232486,0.07349995185517419,0.22460906111698314,6.485727275325827,0.08398595045129617,0.47944226509334076,0.010485998596121981,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.25255616136889086,5.9764203195911545,0.07518675823604774,0.226400566636376,6.451224905281858,0.0856202134757922,0.4748045856907037,0.010433455239744455,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.2575331682598403,5.891668292846512,0.0512743904005495,0.23097173546209762,6.364411624623227,0.06059876831338389,0.4727433317767158,0.009324377912834393,True,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.25725452292972567,5.896369809342205,0.05937341350701013,0.2308751771463101,6.36622758325344,0.06887115180067196,0.46985777391123484,0.009497738293661837,True,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.07757444315221221,11.102813332016048,0.15416850891852718,0.05499132065168682,12.597058503335248,0.22710747335181478,1.4942451713192,0.0729389644332876,True,20,20
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.07731569539489139,11.117323336177007,0.15839017179908016,0.05492108513415984,12.602608905335702,0.23277754402964776,1.4852855691586946,0.0743873722305676,True,20,20
val_images_circle,circle,test008.png,7,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.06616331661737254,11.793827327100265,0.2068111455706374,0.04598458329759896,13.373877446444705,0.31553107171444644,1.58005011934444,0.10871992614380904,True,20,20
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0665270721868316,11.770015891510099,0.2080749064234759,0.046355037185270696,13.339030662033295,0.31690436533325916,1.5690147705231965,0.10882945890978327,True,20,20
val_images_circle,circle,test009.png,8,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0734406219287754,11.340636539869388,0.18882011953437916,0.05392135984553479,12.68239163839853,0.35132059277338923,1.3417550985291413,0.16250047323901007,True,20,20
val_images_circle,circle,test009.png,8,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.07309448307083997,11.361154009123034,0.19206574330359902,0.053495577717196444,12.716821180236346,0.35219089127968795,1.3556671711133124,0.16012514797608893,True,20,20
val_images_circle,circle,test010.png,9,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.10257698198292167,9.889500828823245,0.07698906943440019,0.07679428691380173,11.146710879645932,0.10783651446527469,1.257210050822687,0.0308474450308745,True,20,20
val_images_circle,circle,test010.png,9,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.10283316739147905,9.87866787170724,0.08078445244597134,0.0772252508059481,11.122406725575908,0.11258599419841005,1.2437388538686687,0.03180154175243871,True,20,20
val_images_circle,circle,test001.png,0,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0676270979940847,11.698792485675087,0.22031557605356525,0.04740344922184054,13.24190056564056,0.3341323104803318,1.5431080799654726,0.11381673442676657,True,20,20
val_images_circle,circle,test001.png,0,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.06822988988531274,11.66025329617641,0.22236391995227675,0.048314995937418864,13.159180526424095,0.333060055690009,1.4989272302476842,0.11069613573773227,True,20,20
val_images_circle,circle,test002.png,1,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.15752691232986574,8.026452394749866,0.11224735555972779,0.13341619362081542,8.747914539776724,0.141105410029731,0.7214621450268588,0.028858054470003225,True,20,20
val_images_circle,circle,test002.png,1,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.15760441103971168,8.024316316218583,0.1148417119481226,0.1336765953599644,8.739446241201241,0.14352713516360052,0.7151299249826586,0.02868542321547793,True,20,20
val_images_circle,circle,test003.png,2,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.13635254509871186,8.653367512902966,0.11538409719904316,0.11230035349988256,9.496188766610112,0.1516195856628282,0.8428212537071467,0.03623548846378505,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.13642371542845838,8.651101268609874,0.12095608490813892,0.11261503160815622,9.484036369378185,0.15677647661205074,0.8329351007683101,0.035820391703911825,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.08200257799365203,10.8617249406972,0.09856513449259506,0.057445342584479926,12.407451762333718,0.16234067056615611,1.5457268216365172,0.06377553607356105,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.08081751042014391,10.924945321097393,0.10490390295627634,0.05647972394345845,12.481074346567782,0.17015050385278735,1.5561290254703888,0.065246600896511,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.25082539161010975,6.006285010232486,0.07349995185517419,0.224584047055024,6.486210963472079,0.08394618992375637,0.47992595323959275,0.010446238068582178,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.25255616136889086,5.9764203195911545,0.07518675823604774,0.22637586370899943,6.451698796780539,0.08556643088048478,0.4752784771893843,0.010379672644437038,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.2575331682598403,5.891668292846512,0.0512743904005495,0.23094657653105374,6.364884711948414,0.060585355850624904,0.4732164191019024,0.009310965450075405,True,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.25725452292972567,5.896369809342205,0.05937341350701013,0.23085042592386534,6.36669319829696,0.06884643679952833,0.4703233889547551,0.009473023292518201,True,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.07757444315221221,11.102813332016048,0.15416850891852718,0.05492060642971493,12.602646759577734,0.22760992762726845,1.4998334275616862,0.07344141870874127,True,20,20
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.07731569539489139,11.117323336177007,0.15839017179908016,0.05485179982196506,12.608091175892932,0.23324158719230245,1.4907678397159252,0.07485141539322229,True,20,20
val_images_circle,circle,test008.png,7,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.06616331661737254,11.793827327100265,0.2068111455706374,0.04591583688069432,13.380374956472059,0.3155562547903377,1.5865476293717933,0.10874510921970032,True,20,20
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0665270721868316,11.770015891510099,0.2080749064234759,0.0462854319182492,13.345556792429598,0.3168548870359037,1.5755409009194992,0.1087799806124278,True,20,20
val_images_circle,circle,test009.png,8,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0734406219287754,11.340636539869388,0.18882011953437916,0.05387151280797236,12.686408285206952,0.3528238751205311,1.3457717453375633,0.16400375558615193,True,20,20
val_images_circle,circle,test009.png,8,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.07309448307083997,11.361154009123034,0.19206574330359902,0.05344593038710236,12.720853583263445,0.3534894490730438,1.3596995741404108,0.1614237057694448,True,20,20
val_images_circle,circle,test010.png,9,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.10257698198292167,9.889500828823245,0.07698906943440019,0.0767292648396164,11.15038962852668,0.10806889654956608,1.2608887997034355,0.031079827115165895,True,20,20
val_images_circle,circle,test010.png,9,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.10283316739147905,9.87866787170724,0.08078445244597134,0.07716171260686733,11.125981417402055,0.11280036393231581,1.2473135456948157,0.03201591148634447,True,20,20
val_images_circle,circle,test001.png,0,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0676270979940847,11.698792485675087,0.22031557605356525,0.03422275587164058,14.656850207547373,0.43133480636218663,2.9580577218722865,0.21101923030862138,True,20,20
val_images_circle,circle,test001.png,0,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.06822988988531274,11.66025329617641,0.22236391995227675,0.03536806613217549,14.513886860457461,0.4263404585945131,2.8536335642810506,0.20397653864223633,True,20,20
val_images_circle,circle,test002.png,1,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.15752691232986574,8.026452394749866,0.11224735555972779,0.1155228938546148,9.373319405383796,0.16808171166879915,1.3468670106339307,0.055834356109071365,True,20,20
