dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.008927772365786554,20.492568916080103,0.49059174778116094,0.00958149226164688,20.185668468161573,0.4922370493489246,-0.30690044791852955,0.0016453015677636573,False,20,20
val_images,test002.png,1,upright,0.0,481,321,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0038893401297342227,24.10124075364373,0.7211078012771938,0.002600356144787457,25.849671669816633,0.7814136364077953,1.7484309161729037,0.060305835130601504,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.004523967615400889,23.4448051261109,0.7165430547907489,0.005181164332516115,22.8557263284835,0.7061940229010106,-0.5890787976274012,-0.010349031889738236,False,20,20
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.004781531164690481,23.204330092678724,0.7179322733499135,0.0033970920155755144,24.68892689422149,0.7806094196281113,1.4845968015427644,0.06267714627819776,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.005072731636879697,22.94758112589974,0.7207247870238404,0.005344145518567594,22.72121724737135,0.7165232654185022,-0.22636387852839235,-0.004201521605338154,False,20,20
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0020246732357020033,26.93645058070325,0.7615864595274642,0.0022634272663364188,26.45233456696126,0.7372550817352219,-0.48411601374199265,-0.02433137779224226,False,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0022549900312935265,26.46855373681268,0.7687513665295413,0.002758039962321744,25.59399445451655,0.7176762114537445,-0.8745592822961292,-0.05107515507579685,False,20,20
val_images,test005.png,4,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.004928222915568673,23.073096561983647,0.6259368867429616,0.00408306857213016,23.890133263597196,0.6799560782475502,0.8170367016135494,0.05401919150458867,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.005517939527778003,22.582230633523444,0.6389666910954911,0.00759082012270423,21.19711299793132,0.6169902136239959,-1.385117635592124,-0.021976477471495226,False,20,20
val_images,test006.png,5,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0017023476353527098,27.68951748188577,0.8200279325425354,0.0015234930558633646,28.171595209668048,0.8033135411202,0.4820777277822792,-0.01671439142233533,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0025043702057588593,26.01301471614077,0.8291036376004146,0.0030773223141494516,25.118270140139387,0.7920493286797098,-0.8947445760013828,-0.037054308920704826,False,20,20
val_images,test007.png,6,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.00534305254661563,22.72210554697312,0.6301132076540955,0.0034472543667746647,24.625266695915244,0.7422725059261274,1.9031611489421252,0.11215929827203186,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.005480007261586146,22.61218866029371,0.6381524925498834,0.006017674557067286,22.205713031183123,0.6247048296190723,-0.406475629110588,-0.013447662930811122,False,20,20
val_images,test008.png,7,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.008423827960554011,20.744905113079707,0.49402145225743355,0.006637395059425214,21.78002332271731,0.6152144011372983,1.0351182096376021,0.12119294887986476,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.008167439441231132,20.879140769855713,0.5165159266487432,0.009018874335208685,20.448476642889368,0.5139237719454521,-0.43066412696634515,-0.002592154703291105,False,20,20
val_images,test009.png,8,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.004286914000516512,23.678552287533634,0.6955107459634329,0.002981993973889418,25.254932385185768,0.7660657152479582,1.5763800976521338,0.07055496928452532,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.004215283775675572,23.751731830649724,0.7033141378109614,0.004747925437340065,23.234961099377568,0.6742087793955688,-0.5167707312721568,-0.029105358415392635,False,20,20
val_images,test010.png,9,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0025351892830878485,25.95989609690921,0.7128138540229662,0.002659931842893565,25.751294914269995,0.7080728508882714,-0.2086011826392138,-0.004741003134694721,False,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.002787479460934463,25.547883239565863,0.7124111755798134,0.0030736009331372278,25.12352520631689,0.6896681762600415,-0.42435803324897137,-0.02274299931977186,False,20,20
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,0.09680506491619226,10.141019194725104,0.1989994296507147,0.14052792107552214,0.011636438458138249,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,0.09242669960846397,10.342025545629095,0.2258551438196424,0.34975363928501224,0.02832007209202514,True,20,20
val_images,test002.png,1,upright,0.0,481,321,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.22160118984009172,6.54427912086212,0.0680886779291423,0.2179251389239707,6.616926684860639,0.0702261026078199,0.0726475639985189,0.002137424678677599,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.2216987429952708,6.542367692750708,0.07683882998752915,0.21267144884523193,6.722908102442132,0.08247912373064589,0.18054040969142449,0.005640293743116739,True,20,20
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.12315735740458288,9.095396383537715,0.07528226647860117,0.11954643974941873,9.224633532178451,0.079269297407805,0.12923714864073688,0.0039870309292038275,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,0.11334302219648873,9.456052114425423,0.09771056954926795,0.330044508606381,0.011118274144046383,True,20,20
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,0.06945083464687729,11.583225306267975,0.0902854519238865,0.2254431315805654,0.0064089598168891315,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0728395294482055,11.376328684606964,0.09595490174146476,0.06370844231828193,11.958030133584677,0.11514619588543017,0.5817014489777126,0.019191294143965407,True,20,20
val_images,test005.png,4,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.2809441810610035,5.513799586189751,0.05179644465749898,0.27703659019371635,5.5746286678478185,0.05278072663166851,0.060829081658067885,0.0009842819741695263,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.2814709981941565,5.505663467206643,0.06134399192634102,0.27181603678090177,5.657249240568154,0.06411394098009524,0.1515857733615107,0.002769949053754217,True,20,20
val_images,test006.png,5,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.2497476386568092,6.024986093008419,0.03623561021706466,0.24587827515689664,6.092798421286545,0.037311890234276335,0.06781232827812644,0.0010762800172116754,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.2486030525233221,6.044935430881965,0.04646019501894921,0.2390141147317958,6.215764514822809,0.049506619570322624,0.17082908394084395,0.003046424551373411,True,20,20
val_images,test007.png,6,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.06195452000796627,12.079270033652627,0.1499739315159876,0.058580050384226784,12.322502591210938,0.1612290197278515,0.2432325575583114,0.011255088211863912,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.06208865562848212,12.069877435918123,0.15870011154930033,0.05378158581198173,12.693663962510733,0.18975868353605208,0.6237865265926104,0.031058571986751743,True,20,20
val_images,test008.png,7,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.05645913987765623,12.482657423639672,0.19056112411836712,0.05330027791877967,12.732705264654022,0.20549265538678507,0.25004784101435007,0.014931531268417952,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.056871808900459966,12.451029580851918,0.1977085956732638,0.0491077795767605,13.08849702181999,0.23892589765807204,0.6374674409680718,0.04121730198480825,True,20,20
val_images,test009.png,8,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.05062825514508488,12.956070399036845,0.18533275367387517,0.0476436331978096,13.219951275923645,0.2122643008303055,0.26388087688679995,0.02693154715643034,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.04999092143568606,13.011088582314898,0.1941674241626717,0.042628635980824045,13.702985635639568,0.27217067650298005,0.69189705332467,0.07800325234030836,True,20,20
val_images,test010.png,9,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.08486813303913188,10.712553514903805,0.07036741863516104,0.08107727984881899,10.911008303596997,0.07457013945222181,0.19845478869319244,0.004202720817060773,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.08462250001012245,10.725141484142886,0.08101387508300402,0.07523387267386304,11.235865822376958,0.09326762772496112,0.5107243382340716,0.012253752641957105,True,20,20
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,0.09680405926572691,10.14106431124011,0.1989508801351675,0.14057303759052786,0.011587888942591051,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,0.09241926594082016,10.34237485277574,0.22572059127202643,0.3501029464316563,0.028185519544409177,True,20,20
val_images,test002.png,1,upright,0.0,481,321,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22160118984009172,6.54427912086212,0.0680886779291423,0.2179245064394013,6.61693928941642,0.0702162927721485,0.07266016855430024,0.0021276148430061925,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.2216987429952708,6.542367692750708,0.07683882998752915,0.21266755170542886,6.722987686318032,0.08244743416364343,0.1806199935673236,0.005608604176114279,True,20,20
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.12315735740458288,9.095396383537715,0.07528226647860117,0.11954542777410768,9.224670295895926,0.07927381334763052,0.12927391235821162,0.003991546869029347,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,0.11333601240606375,9.456320715648927,0.09771699097280707,0.33031310982988416,0.01112469556758551,True,20,20
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,0.06944910163915713,11.583333677187376,0.09030503364615514,0.22555150249996636,0.00642854153915777,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0728395294482055,11.376328684606964,0.09595490174146476,0.06369537804280578,11.95892080432801,0.11523946152662606,0.5825921197210455,0.019284559785161304,True,20,20
val_images,test005.png,4,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.2809441810610035,5.513799586189751,0.05179644465749898,0.27703608420606085,5.5746365999353165,0.05277476862702476,0.06083701374556583,0.0009783239695257753,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.2814709981941565,5.505663467206643,0.06134399192634102,0.2718127216814589,5.657302207942399,0.06409575221883908,0.15163874073575556,0.0027517602924980594,True,20,20
val_images,test006.png,5,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.2497476386568092,6.024986093008419,0.03623561021706466,0.2458775920735617,6.092810486595484,0.03731003705448799,0.06782439358706505,0.0010744268374233285,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.2486030525233221,6.044935430881965,0.04646019501894921,0.2390104200408137,6.21583164877888,0.049496177639730174,0.17089621789691467,0.003035982620780961,True,20,20
val_images,test007.png,6,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.06195452000796627,12.079270033652627,0.1499739315159876,0.0585782414783583,12.322636700000771,0.1612382919516389,0.24336666634814463,0.011264360435651322,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.06208865562848212,12.069877435918123,0.15870011154930033,0.0537679078635171,12.694768618120158,0.18982825001214693,0.6248911822020347,0.031128138462846594,True,20,20
val_images,test008.png,7,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.05645913987765623,12.482657423639672,0.19056112411836712,0.053298513286831044,12.732849050509245,0.20548286452565073,0.2501916268695723,0.014921740407283612,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.056871808900459966,12.451029580851918,0.1977085956732638,0.049094028873250845,13.089713263107154,0.23898648046773777,0.6386836822552358,0.041277884794473974,True,20,20
val_images,test009.png,8,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.05062825514508488,12.956070399036845,0.18533275367387517,0.04764186224101528,13.22011271009786,0.21243598244182357,0.26404231106101506,0.027103228767948406,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.04999092143568606,13.011088582314898,0.1941674241626717,0.042615249052539515,13.704349691050496,0.2730495321407748,0.693261108735598,0.07888210797810313,True,20,20
val_images,test010.png,9,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.08486813303913188,10.712553514903805,0.07036741863516104,0.08107573026162396,10.911091308799008,0.07457554719529019,0.19853779389520376,0.004208128560129157,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.08462250001012245,10.725141484142886,0.08101387508300402,0.07522244696853135,11.236525431863452,0.09329221260365379,0.5113839477205655,0.012278337520649774,True,20,20
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,0.09126647344010078,10.396887303956156,0.2187488615277751,0.39639603030657433,0.03138587033519863,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,0.0792243666894759,11.011412238241912,0.2762809443022804,1.0191403318978285,0.07874587257466314,True,20,20
val_images,test002.png,1,upright,0.0,481,321,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.22160118984009172,6.54427912086212,0.0680886779291423,0.21144969865399188,6.747929294482784,0.07404398186378326,0.20365017362066418,0.005955303934640957,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.2216987429952708,6.542367692750708,0.07683882998752915,0.1967254282804807,7.061395005374685,0.0933191193172616,0.5190273126239768,0.016480289329732445,True,20,20
